common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,fl_reg,wp_int,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,date_published
RED DRUM,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230017,6,6,wd,8835440901,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230018,6,6,wd,8835280901,3,0,0,3,0,0,917,1.82,0,0,6,12,8,26462.517042,26462.517042,3,1.82,917,3,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230019,6,6,wd,8777180202,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
JACK FAMILY,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230019,6,6,wd,8835280000,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HAIRY BLENNY,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230019,6,6,wd,8842090307,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230020,6,6,wd,8777180202,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230020,6,6,wd,8835270000,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230020,6,6,wd,8835280303,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230021,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26462.517042,26462.517042,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230022,6,6,wd,8835280901,0,0,1,0,1,0,0,0,329,0.88,6,12,8,26462.517042,26462.517042,1,0.88,329,1,2019121263wdS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230022,6,6,wd,8835360102,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
SHEEPSHEAD,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230022,6,6,wd,8835430301,0,0,1,0,1,0,0,0,338,0.86,6,12,8,26462.517042,26462.517042,1,0.86,338,1,2019121263wdS:8AM-8PM,,0,05/04/2021
PUFFER GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230023,6,6,wd,8861010200,0,1,0,0,0,1,0,0,0,0,6,12,8,26462.517042,26462.517042,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230024,6,6,wd,8777180202,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230025,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230026,6,6,wd,8835280901,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
STINGRAY GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230027,6,6,wd,8713050100,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230027,6,6,wd,8777180202,0,4,0,0,0,4,0,0,0,0,6,12,8,26311.781186,26311.781186,4,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230027,6,6,wd,8835280901,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230028,6,6,wd,8777180202,0,3,0,0,0,3,0,0,0,0,6,12,8,26311.781186,26311.781186,3,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230029,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230030,6,6,wd,8777180202,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230031,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230032,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230033,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230034,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230035,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230036,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230037,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230038,6,6,wd,8777180202,0,3,0,0,0,3,0,0,0,0,6,12,8,26311.781186,26311.781186,3,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230038,6,6,wd,8835440602,2,0,0,2,0,0,554,0.62,0,0,6,12,8,26311.781186,26311.781186,2,0.62,554,2,2019121263wdS:8AM-8PM,,0,05/04/2021
PUFFER GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230038,6,6,wd,8861010200,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230039,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230040,6,6,wd,8777180202,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230040,6,6,wd,8850030502,0,0,1,0,1,0,0,0,437,0.6936281139,6,12,8,26311.781186,26311.781186,1,0.6936281139,437,1,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230041,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230042,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230043,6,6,wd,8777180202,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
GULF KINGFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230043,6,6,wd,8835440602,1,0,0,1,0,0,298,0.38,0,0,6,12,8,26311.781186,26311.781186,1,0.38,298,1,2019121263wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230043,6,6,wd,8835440801,1,0,0,1,0,0,539,2.26,0,0,6,12,8,26311.781186,26311.781186,1,2.26,539,1,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230044,6,6,wd,8777180202,0,4,0,0,0,4,0,0,0,0,6,12,8,26311.781186,26311.781186,4,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230045,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
SPANISH MACKEREL,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230046,6,6,wd,8850030502,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
FLORIDA POMPANO,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230047,6,6,wd,8835280901,3,0,0,3,0,0,1041,2.94,0,0,6,12,8,26311.781186,26311.781186,3,2.94,1041,3,2019121263wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230047,6,6,wd,8835440600,0,2,0,0,0,2,0,0,0,0,6,12,8,26311.781186,26311.781186,2,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230048,6,6,wd,8777180202,0,15,0,0,0,15,0,0,0,0,6,12,8,26311.781186,26311.781186,15,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
CREVALLE JACK,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230048,6,6,wd,8835280303,0,0,7,0,7,0,0,0,2979.2,10.668,6,12,8,26311.781186,26311.781186,7,10.668,2979.2,7,2019121263wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230048,6,6,wd,8835440600,0,0,5,0,5,0,0,0,0,0,6,12,8,26311.781186,26311.781186,5,0,0,5,2019121263wdS:8AM-8PM,,0,05/04/2021
BLACK DRUM,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230048,6,6,wd,8835440801,0,0,1,0,1,0,0,0,384,0.98,6,12,8,26311.781186,26311.781186,1,0.98,384,1,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230049,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230050,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230051,6,6,wd,8777180202,0,6,0,0,0,6,0,0,0,0,6,12,8,26311.781186,26311.781186,6,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
COMMON SNOOK,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230051,6,6,wd,8835010105,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
KINGFISH GENUS,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230051,6,6,wd,8835440600,0,0,3,0,3,0,0,0,0,0,6,12,8,26311.781186,26311.781186,3,0,0,3,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230052,6,6,wd,8777180202,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230053,6,6,wd,8777180202,0,1,0,0,0,1,0,0,0,0,6,12,8,26311.781186,26311.781186,1,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
HARDHEAD CATFISH,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230054,6,6,wd,8777180202,0,5,0,0,0,5,0,0,0,0,6,12,8,26311.781186,26311.781186,5,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
,2019121263wdS:8AM-8PM,2019612631583820191230,2019,12,3,5,1583820191230055,6,6,wd,,0,0,0,0,0,0,0,0,0,0,6,12,8,26311.781186,26311.781186,0,0,0,0,2019121263wdS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835270000,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
BLUE RUNNER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835280306,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835360102,9.0147684189,0,0,9,0,0,2607.2713549,3.365513543,0,0,5,11,4,159.14960463,159.14960463,9.0147684189,3.365513543,2607.2713549,9.0147684189,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835360103,0,5,0,0,0,5,0,0,0,0,5,11,4,159.14960463,159.14960463,5,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835360401,3.0049228063,1,0,3,0,1,773.26680215,0.9014768419,0,0,5,11,4,159.14960463,159.14960463,4.0049228063,0.9014768419,773.26680215,3.0049228063,2019111255weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835400102,7.011486548,0,0,7,0,0,1777.9126604,2.7244633444,0,0,5,11,4,159.14960463,159.14960463,7.011486548,2.7244633444,1777.9126604,7.011486548,2019111255weS:8AM-8PM,,0,05/04/2021
JOLTHEAD PORGY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8835430502,2.0032818709,0,0,2,0,0,617.01081623,1.4623957657,0,0,5,11,4,159.14960463,159.14960463,2.0032818709,1.4623957657,617.01081623,2.0032818709,2019111255weS:8AM-8PM,,0,05/04/2021
GRAY TRIGGERFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108001,6,6,we,8860020201,3.0049228063,0,0,3,0,0,1026.6819588,2.9448243502,0,0,5,11,4,159.14960463,159.14960463,3.0049228063,2.9448243502,1026.6819588,3.0049228063,2019111255weS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108002,6,6,we,8835270000,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
BLUE RUNNER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108002,6,6,we,8835280306,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108002,6,6,we,8835360103,0,5,0,0,0,5,0,0,0,0,5,11,4,159.14960463,159.14960463,5,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108002,6,6,we,8835360401,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
SQUIRRELFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8810080101,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
SAND TILEFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835220301,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835270000,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835360102,4.0065637417,0,0,4,0,0,1091.7886196,1.2821003974,0,0,5,11,4,159.14960463,159.14960463,4.0065637417,1.2821003974,1091.7886196,4.0065637417,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835360103,0,4,0,0,0,4,0,0,0,0,5,11,4,159.14960463,159.14960463,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835360401,3.0049228063,2,0,3,0,2,913.49653311,1.5224942219,0,0,5,11,4,159.14960463,159.14960463,5.0049228063,1.5224942219,913.49653311,3.0049228063,2019111255weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108003,6,6,we,8835400102,1.0016409354,0,0,1,0,0,256.42007947,0.3605907368,0,0,5,11,4,159.14960463,159.14960463,1.0016409354,0.3605907368,256.42007947,1.0016409354,2019111255weS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108004,6,6,we,8835270000,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
BLUE RUNNER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108004,6,6,we,8835280306,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108004,6,6,we,8835360103,0,4,0,0,0,4,0,0,0,0,5,11,4,159.14960463,159.14960463,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108004,6,6,we,8835360401,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
SQUIRRELFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8810080101,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
SAND TILEFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8835220301,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8835360102,4.0065637417,0,0,4,0,0,1171.9198945,1.6226583154,0,0,5,11,4,159.14960463,159.14960463,4.0065637417,1.6226583154,1171.9198945,4.0065637417,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8835360103,0,4,0,0,0,4,0,0,0,0,5,11,4,159.14960463,159.14960463,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8835360401,2.0032818709,2,0,2,0,2,507.83195426,0.5609189238,0,0,5,11,4,159.14960463,159.14960463,4.0032818709,0.5609189238,507.83195426,2.0032818709,2019111255weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108005,6,6,we,8835400102,1.0016409354,0,0,1,0,0,252.41351573,0.3806235555,0,0,5,11,4,159.14960463,159.14960463,1.0016409354,0.3806235555,252.41351573,1.0016409354,2019111255weS:8AM-8PM,,0,05/04/2021
BLUE RUNNER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835280306,0,3,0,0,0,3,0,0,0,0,5,11,4,159.14960463,159.14960463,3,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
GRAY SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835360102,7.011486548,1,0,7,0,1,2116.4672966,3.165185356,0,0,5,11,4,159.14960463,159.14960463,8.011486548,3.165185356,2116.4672966,7.011486548,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835360103,6.0098456126,4,0,6,0,4,2608.2729959,8.485902005,0,0,5,11,4,159.14960463,159.14960463,10.009845613,8.485902005,2608.2729959,6.0098456126,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835360401,6.0098456126,2,0,6,0,2,1652.7075435,2.1635444205,0,0,5,11,4,159.14960463,159.14960463,8.0098456126,2.1635444205,1652.7075435,6.0098456126,2019111255weS:8AM-8PM,,0,05/04/2021
WHITE GRUNT,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835400102,6.0098456126,0,0,6,0,0,1558.9539519,2.403938245,0,0,5,11,4,159.14960463,159.14960463,6.0098456126,2.403938245,1558.9539519,6.0098456126,2019111255weS:8AM-8PM,,0,05/04/2021
LITTLEHEAD PORGY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108006,6,6,we,8835430508,2.0032818709,0,0,2,0,0,519.85164549,0.9215096606,0,0,5,11,4,159.14960463,159.14960463,2.0032818709,0.9215096606,519.85164549,2.0032818709,2019111255weS:8AM-8PM,,0,05/04/2021
SQUIRRELFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108007,6,6,we,8810080101,0,1,0,0,0,1,0,0,0,0,5,11,4,159.14960463,159.14960463,1,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
REMORA FAMILY,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108007,6,6,we,8835270000,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
MUTTON SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108007,6,6,we,8835360103,0,4,0,0,0,4,0,0,0,0,5,11,4,159.14960463,159.14960463,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
YELLOWTAIL SNAPPER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108007,6,6,we,8835360401,0,2,0,0,0,2,0,0,0,0,5,11,4,159.14960463,159.14960463,2,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
SAND TILEFISH,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108008,6,6,we,8835220301,0,4,0,0,0,4,0,0,0,0,5,11,4,197.43068544,197.43068544,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
BLUE RUNNER,2019111255weS:8AM-8PM,2019612551554220191108,2019,12,5,1,1554220191108008,6,6,we,8835280306,0,4,0,0,0,4,0,0,0,0,5,11,4,197.43068544,197.43068544,4,0,0,0,2019111255weS:8AM-8PM,,0,05/04/2021
